path_lp_idx	launch	capture	slack_ss	slack_ff	violation_weight
439	FF_819	FF_28	-0.085300000	0.272900000	0.085300000
440	FF_1254	FF_28	-0.001200000	0.245200000	0.001200000
441	FF_881	FF_28	-0.071900000	0.287200000	0.071900000
448	FF_1483	FF_128	-0.006500000	0.194300000	0.006500000
455	FF_676	FF_128	-0.071800000	0.183800000	0.071800000
458	FF_649	FF_29	-0.022900000	0.310800000	0.022900000
459	FF_1402	FF_29	-0.141000000	0.247100000	0.141000000
460	FF_1149	FF_30	-0.049300000	0.253600000	0.049300000
461	FF_898	FF_30	-0.079200000	0.267700000	0.079200000
479	FF_475	FF_129	-0.000800000	0.214400000	0.000800000
480	FF_802	FF_31	-0.073700000	0.239100000	0.073700000
484	FF_1318	FF_32	-0.031200000	0.296100000	0.031200000
489	FF_694	FF_33	-0.168100000	0.262000000	0.168100000
491	FF_650	FF_33	-0.125800000	0.251700000	0.125800000
494	FF_1106	FF_1123	-0.014200000	0.230800000	0.014200000
495	FF_1301	FF_133	-0.016100000	0.193500000	0.016100000
496	FF_1465	FF_34	-0.061900000	0.190700000	0.061900000
497	FF_1030	FF_34	-0.127600000	0.296200000	0.127600000
499	FF_520	FF_34	-0.106900000	0.252000000	0.106900000
500	FF_267	FF_34	-0.071200000	0.192400000	0.071200000
501	FF_1104	FF_34	-0.054400000	0.302400000	0.054400000
502	FF_116	FF_34	-0.024200000	0.257200000	0.024200000
503	FF_1099	FF_34	-0.150900000	0.231900000	0.150900000
504	FF_298	FF_34	-0.072600000	0.291600000	0.072600000
505	FF_1119	FF_34	-0.170000000	0.245800000	0.170000000
509	FF_919	FF_134	-0.010200000	0.268900000	0.010200000
510	FF_543	FF_134	-0.005400000	0.201600000	0.005400000
511	FF_1401	FF_35	-0.122200000	0.299300000	0.122200000
514	FF_1347	FF_135	-0.002200000	0.198700000	0.002200000
522	FF_724	FF_135	-0.004500000	0.248400000	0.004500000
523	FF_222	FF_36	-0.026100000	0.205300000	0.026100000
524	FF_236	FF_36	-0.032600000	0.244300000	0.032600000
525	FF_751	FF_36	-0.061900000	0.296300000	0.061900000
527	FF_340	FF_36	-0.065400000	0.259200000	0.065400000
529	FF_599	FF_36	-0.015200000	0.269700000	0.015200000
531	FF_803	FF_136	-0.110800000	0.238300000	0.110800000
532	FF_320	FF_37	-0.077500000	0.194400000	0.077500000
535	FF_644	FF_137	-0.028800000	0.264800000	0.028800000
538	FF_904	FF_38	-0.078800000	0.306100000	0.078800000
541	FF_417	FF_1128	-0.032400000	0.243300000	0.032400000
544	FF_896	FF_39	-0.130600000	0.253800000	0.130600000
545	FF_758	FF_40	-0.000300000	0.274700000	0.000300000
546	FF_1196	FF_1130	-0.001000000	0.199100000	0.001000000
549	FF_1080	FF_139	-0.005100000	0.196300000	0.005100000
551	FF_778	FF_139	-0.014900000	0.213200000	0.014900000
553	FF_1217	FF_139	-0.023100000	0.265700000	0.023100000
556	FF_647	FF_139	-0.068500000	0.204800000	0.068500000
558	FF_1174	FF_139	-0.009700000	0.265200000	0.009700000
559	FF_952	FF_41	-0.061000000	0.255400000	0.061000000
560	FF_1312	FF_1131	-0.001700000	0.233200000	0.001700000
561	FF_495	FF_1131	-0.011600000	0.245600000	0.011600000
562	FF_1417	FF_141	-0.014100000	0.268800000	0.014100000
565	FF_912	FF_1132	-0.118000000	0.267000000	0.118000000
566	FF_1178	FF_1132	-0.013000000	0.248600000	0.013000000
568	FF_631	FF_1132	-0.046500000	0.263600000	0.046500000
569	FF_671	FF_1132	-0.030800000	0.274600000	0.030800000
571	FF_1142	FF_1132	-0.044300000	0.261800000	0.044300000
572	FF_159	FF_1132	-0.030600000	0.223100000	0.030600000
573	FF_991	FF_1132	-0.090600000	0.219400000	0.090600000
574	FF_452	FF_1132	-0.072900000	0.246500000	0.072900000
577	FF_398	FF_43	-0.000700000	0.206800000	0.000700000
579	FF_1388	FF_143	-0.019200000	0.171800000	0.019200000
580	FF_1033	FF_44	-0.042600000	0.262300000	0.042600000
581	FF_801	FF_1134	-0.054200000	0.294900000	0.054200000
582	FF_1304	FF_1134	-0.062800000	0.255100000	0.062800000
584	FF_401	FF_144	-0.009500000	0.257000000	0.009500000
588	FF_1436	FF_144	-0.066300000	0.187500000	0.066300000
590	FF_781	FF_144	-0.055200000	0.187000000	0.055200000
591	FF_833	FF_144	-0.004000000	0.209600000	0.004000000
592	FF_1229	FF_144	-0.011800000	0.221400000	0.011800000
593	FF_1276	FF_45	-0.097000000	0.255000000	0.097000000
594	FF_1120	FF_45	-0.006400000	0.190000000	0.006400000
595	FF_838	FF_45	-0.056300000	0.268500000	0.056300000
596	FF_939	FF_45	-0.039500000	0.248000000	0.039500000
597	FF_1500	FF_45	-0.014400000	0.247000000	0.014400000
598	FF_497	FF_45	-0.040600000	0.184200000	0.040600000
599	FF_405	FF_45	-0.060100000	0.264700000	0.060100000
600	FF_458	FF_45	-0.095600000	0.268600000	0.095600000
602	FF_1359	FF_45	-0.064400000	0.206000000	0.064400000
605	FF_425	FF_1135	-0.027500000	0.264300000	0.027500000
608	FF_394	FF_1135	-0.003300000	0.196500000	0.003300000
609	FF_634	FF_1135	-0.000400000	0.178700000	0.000400000
611	FF_887	FF_1135	-0.020500000	0.298400000	0.020500000
612	FF_1401	FF_1135	-0.002600000	0.244100000	0.002600000
614	FF_1161	FF_145	-0.008400000	0.198800000	0.008400000
615	FF_995	FF_145	-0.000200000	0.273700000	0.000200000
616	FF_408	FF_46	-0.157400000	0.240300000	0.157400000
617	FF_917	FF_46	-0.102600000	0.324400000	0.102600000
618	FF_1226	FF_1136	-0.005800000	0.243100000	0.005800000
622	FF_1058	FF_1136	-0.031000000	0.260800000	0.031000000
624	FF_928	FF_1136	-0.009100000	0.216700000	0.009100000
625	FF_687	FF_1136	-0.106400000	0.261600000	0.106400000
627	FF_404	FF_1136	-0.020600000	0.272200000	0.020600000
628	FF_1439	FF_146	-0.000100000	0.235600000	0.000100000
629	FF_966	FF_47	-0.036500000	0.245400000	0.036500000
630	FF_459	FF_1137	-0.033300000	0.234200000	0.033300000
632	FF_682	FF_1137	-0.068400000	0.240600000	0.068400000
634	FF_752	FF_147	-0.021200000	0.228700000	0.021200000
646	FF_732	FF_1138	-0.078100000	0.205000000	0.078100000
647	FF_1353	FF_148	-0.042400000	0.202100000	0.042400000
650	FF_911	FF_50	-0.019300000	0.296200000	0.019300000
651	FF_1335	FF_49	-0.010800000	0.226500000	0.010800000
652	FF_429	FF_49	-0.003100000	0.242800000	0.003100000
653	FF_1242	FF_1140	-0.022300000	0.199100000	0.022300000
655	FF_1078	FF_1139	-0.003900000	0.222000000	0.003900000
656	FF_1216	FF_150	-0.004900000	0.222600000	0.004900000
657	FF_905	FF_150	-0.002000000	0.230600000	0.002000000
668	FF_723	FF_52	-0.038500000	0.273300000	0.038500000
673	FF_369	FF_53	-0.018400000	0.227800000	0.018400000
674	FF_1207	FF_53	-0.062000000	0.240800000	0.062000000
676	FF_789	FF_1143	-0.014100000	0.177700000	0.014100000
679	FF_1344	FF_54	-0.036900000	0.227200000	0.036900000
681	FF_194	FF_54	-0.011200000	0.217000000	0.011200000
682	FF_1442	FF_54	-0.098300000	0.223300000	0.098300000
683	FF_962	FF_54	-0.090400000	0.233500000	0.090400000
685	FF_160	FF_54	-0.010400000	0.204800000	0.010400000
694	FF_904	FF_55	-0.106800000	0.327000000	0.106800000
696	FF_1473	FF_155	-0.027100000	0.233100000	0.027100000
698	FF_548	FF_56	-0.092400000	0.256900000	0.092400000
700	FF_468	FF_1146	-0.017500000	0.202600000	0.017500000
704	FF_708	FF_57	-0.124600000	0.237400000	0.124600000
707	FF_140	FF_57	-0.035000000	0.234300000	0.035000000
708	FF_950	FF_57	-0.000600000	0.296600000	0.000600000
710	FF_734	FF_157	-0.063300000	0.252900000	0.063300000
712	FF_1468	FF_58	-0.140000000	0.259800000	0.140000000
713	FF_725	FF_58	-0.018100000	0.252000000	0.018100000
714	FF_993	FF_58	-0.174100000	0.260700000	0.174100000
715	FF_557	FF_58	-0.092300000	0.250400000	0.092300000
717	FF_747	FF_158	-0.013400000	0.216000000	0.013400000
719	FF_1056	FF_60	-0.133500000	0.238200000	0.133500000
721	FF_767	FF_59	-0.049400000	0.270000000	0.049400000
733	FF_655	FF_160	-0.004100000	0.182500000	0.004100000
738	FF_184	FF_61	-0.021600000	0.196100000	0.021600000
739	FF_268	FF_61	-0.061100000	0.235000000	0.061100000
740	FF_549	FF_61	-0.082700000	0.254200000	0.082700000
744	FF_729	FF_161	-0.031800000	0.225100000	0.031800000
751	FF_1039	FF_161	-0.025400000	0.164300000	0.025400000
753	FF_855	FF_62	-0.060600000	0.199500000	0.060600000
754	FF_140	FF_62	-0.033000000	0.236700000	0.033000000
755	FF_571	FF_62	-0.030000000	0.247700000	0.030000000
756	FF_893	FF_62	-0.071200000	0.307100000	0.071200000
757	FF_1195	FF_62	-0.042600000	0.246200000	0.042600000
758	FF_162	FF_62	-0.040000000	0.288100000	0.040000000
759	FF_706	FF_62	-0.049100000	0.291800000	0.049100000
760	FF_290	FF_62	-0.035600000	0.201100000	0.035600000
763	FF_400	FF_162	-0.060600000	0.209100000	0.060600000
764	FF_1112	FF_63	-0.102200000	0.309600000	0.102200000
769	FF_1005	FF_64	-0.063900000	0.243200000	0.063900000
770	FF_909	FF_64	-0.130700000	0.311900000	0.130700000
772	FF_420	FF_1154	-0.016200000	0.224900000	0.016200000
774	FF_779	FF_1154	-0.022900000	0.209800000	0.022900000
775	FF_1177	FF_1154	-0.010600000	0.208200000	0.010600000
780	FF_755	FF_1154	-0.013900000	0.238200000	0.013900000
784	FF_728	FF_65	-0.116500000	0.281200000	0.116500000
798	FF_1286	FF_66	-0.004800000	0.306100000	0.004800000
803	FF_1000	FF_166	-0.024400000	0.201400000	0.024400000
805	FF_1101	FF_166	-0.037800000	0.223600000	0.037800000
811	FF_523	FF_166	-0.006000000	0.202800000	0.006000000
812	FF_640	FF_67	-0.063300000	0.204200000	0.063300000
815	FF_555	FF_68	-0.076000000	0.258800000	0.076000000
818	FF_1379	FF_68	-0.013000000	0.243800000	0.013000000
819	FF_1117	FF_68	-0.133200000	0.267200000	0.133200000
831	FF_1443	FF_70	-0.075800000	0.267600000	0.075800000
832	FF_996	FF_69	-0.099300000	0.310400000	0.099300000
843	FF_349	FF_71	-0.038400000	0.274600000	0.038400000
844	FF_530	FF_71	-0.082300000	0.271200000	0.082300000
845	FF_1105	FF_71	-0.066200000	0.259600000	0.066200000
847	FF_983	FF_171	-0.057700000	0.225500000	0.057700000
848	FF_824	FF_72	-0.029500000	0.257600000	0.029500000
849	FF_1307	FF_72	-0.019600000	0.235400000	0.019600000
852	FF_695	FF_1162	-0.023000000	0.266000000	0.023000000
854	FF_625	FF_73	-0.116500000	0.264800000	0.116500000
855	FF_1495	FF_73	-0.119700000	0.240300000	0.119700000
856	FF_763	FF_73	-0.024900000	0.219400000	0.024900000
858	FF_1106	FF_1163	-0.039800000	0.202900000	0.039800000
863	FF_1032	FF_1163	-0.023900000	0.256700000	0.023900000
868	FF_924	FF_173	-0.001800000	0.260700000	0.001800000
869	FF_395	FF_74	-0.044700000	0.277700000	0.044700000
872	FF_1307	FF_174	-0.025500000	0.205000000	0.025500000
878	FF_336	FF_174	-0.028200000	0.188000000	0.028200000
880	FF_1472	FF_174	-0.037500000	0.222500000	0.037500000
881	FF_664	FF_75	-0.024300000	0.276600000	0.024300000
882	FF_1116	FF_1165	-0.012600000	0.196000000	0.012600000
885	FF_255	FF_175	-0.015200000	0.248500000	0.015200000
886	FF_356	FF_76	-0.008700000	0.217100000	0.008700000
887	FF_1428	FF_76	-0.061100000	0.258900000	0.061100000
891	FF_803	FF_1166	-0.061300000	0.226700000	0.061300000
899	FF_765	FF_176	-0.030400000	0.209200000	0.030400000
900	FF_961	FF_176	-0.081000000	0.240700000	0.081000000
901	FF_1231	FF_176	-0.031700000	0.285600000	0.031700000
902	FF_1007	FF_176	-0.055700000	0.234800000	0.055700000
903	FF_925	FF_176	-0.026300000	0.279000000	0.026300000
905	FF_982	FF_176	-0.088500000	0.288900000	0.088500000
907	FF_1361	FF_176	-0.022000000	0.271900000	0.022000000
908	FF_231	FF_176	-0.012700000	0.244700000	0.012700000
912	FF_1296	FF_177	-0.054900000	0.265900000	0.054900000
919	FF_406	FF_178	-0.113700000	0.228700000	0.113700000
920	FF_1144	FF_178	-0.013400000	0.260500000	0.013400000
921	FF_512	FF_178	-0.040200000	0.251000000	0.040200000
923	FF_1008	FF_80	-0.037200000	0.275200000	0.037200000
924	FF_349	FF_80	-0.001000000	0.254000000	0.001000000
926	FF_539	FF_79	-0.141900000	0.253300000	0.141900000
927	FF_1390	FF_79	-0.069100000	0.232700000	0.069100000
933	FF_741	FF_1169	-0.013000000	0.232700000	0.013000000
938	FF_254	FF_81	-0.009000000	0.264800000	0.009000000
942	FF_419	FF_181	-0.096300000	0.260500000	0.096300000
943	FF_954	FF_181	-0.016400000	0.222800000	0.016400000
946	FF_744	FF_181	-0.016500000	0.252900000	0.016500000
947	FF_362	FF_181	-0.058300000	0.250500000	0.058300000
950	FF_1024	FF_181	-0.042400000	0.291300000	0.042400000
954	FF_257	FF_182	-0.028400000	0.250500000	0.028400000
955	FF_236	FF_182	-0.022000000	0.205000000	0.022000000
958	FF_1047	FF_182	-0.017200000	0.216400000	0.017200000
960	FF_1420	FF_182	-0.042500000	0.256200000	0.042500000
961	FF_1277	FF_182	-0.008500000	0.256000000	0.008500000
962	FF_843	FF_182	-0.055200000	0.244000000	0.055200000
964	FF_807	FF_83	-0.059500000	0.276100000	0.059500000
969	FF_656	FF_183	-0.025900000	0.224200000	0.025900000
971	FF_693	FF_183	-0.065600000	0.306800000	0.065600000
972	FF_1464	FF_183	-0.022000000	0.229500000	0.022000000
974	FF_782	FF_183	-0.055300000	0.290800000	0.055300000
975	FF_494	FF_183	-0.001600000	0.249900000	0.001600000
976	FF_424	FF_183	-0.020000000	0.247300000	0.020000000
977	FF_1446	FF_183	-0.045700000	0.206000000	0.045700000
978	FF_786	FF_84	-0.077800000	0.236000000	0.077800000
985	FF_1089	FF_184	-0.029600000	0.232700000	0.029600000
986	FF_1234	FF_85	-0.086200000	0.226300000	0.086200000
987	FF_930	FF_85	-0.072600000	0.193100000	0.072600000
989	FF_1097	FF_85	-0.047400000	0.303200000	0.047400000
991	FF_411	FF_85	-0.038800000	0.263800000	0.038800000
992	FF_604	FF_85	-0.008700000	0.242700000	0.008700000
994	FF_537	FF_85	-0.036400000	0.226000000	0.036400000
995	FF_937	FF_85	-0.049500000	0.256400000	0.049500000
1006	FF_1355	FF_87	-0.108300000	0.212100000	0.108300000
1010	FF_1229	FF_187	-0.005600000	0.288500000	0.005600000
1012	FF_1391	FF_88	-0.038000000	0.214400000	0.038000000
1023	FF_920	FF_188	-0.081400000	0.223100000	0.081400000
1024	FF_444	FF_188	-0.019900000	0.267600000	0.019900000
1028	FF_1115	FF_188	-0.004300000	0.288400000	0.004300000
1030	FF_996	FF_188	-0.066200000	0.274300000	0.066200000
1033	FF_1319	FF_90	-0.021000000	0.228800000	0.021000000
1038	FF_841	FF_190	-0.029600000	0.241100000	0.029600000
1039	FF_600	FF_189	-0.006300000	0.241100000	0.006300000
1040	FF_760	FF_189	-0.061000000	0.215600000	0.061000000
1041	FF_651	FF_91	-0.002500000	0.231600000	0.002500000
1043	FF_804	FF_200	-0.081100000	0.219500000	0.081100000
1044	FF_749	FF_200	-0.049700000	0.239600000	0.049700000
1048	FF_1429	FF_92	-0.023800000	0.236700000	0.023800000
1053	FF_956	FF_92	-0.049600000	0.256700000	0.049600000
1055	FF_1454	FF_1182	-0.011300000	0.231400000	0.011300000
1056	FF_1447	FF_93	-0.012400000	0.228600000	0.012400000
1058	FF_769	FF_192	-0.016600000	0.213000000	0.016600000
1061	FF_1193	FF_192	-0.036200000	0.186300000	0.036200000
1070	FF_1155	FF_193	-0.048400000	0.213200000	0.048400000
1071	FF_1419	FF_193	-0.147700000	0.216600000	0.147700000
1072	FF_672	FF_203	-0.017100000	0.225400000	0.017100000
1077	FF_967	FF_194	-0.043600000	0.271400000	0.043600000
1078	FF_731	FF_194	-0.050100000	0.194000000	0.050100000
1086	FF_655	FF_204	-0.014900000	0.282500000	0.014900000
1088	FF_1491	FF_1185	-0.036900000	0.240300000	0.036900000
1089	FF_1164	FF_96	-0.006700000	0.251400000	0.006700000
1090	FF_1066	FF_96	-0.038400000	0.254100000	0.038400000
1092	FF_1446	FF_195	-0.027100000	0.194000000	0.027100000
1100	FF_732	FF_97	-0.039400000	0.250600000	0.039400000
1101	FF_1387	FF_97	-0.080600000	0.206700000	0.080600000
1103	FF_925	FF_206	-0.031700000	0.233600000	0.031700000
1105	FF_1021	FF_1187	-0.053700000	0.273000000	0.053700000
1107	FF_713	FF_98	-0.031500000	0.254700000	0.031500000
1109	FF_1014	FF_197	-0.079300000	0.211100000	0.079300000
1113	FF_670	FF_1188	-0.024200000	0.258200000	0.024200000
1121	FF_660	FF_99	-0.130900000	0.289700000	0.130900000
1124	FF_392	FF_208	-0.021200000	0.227700000	0.021200000
1129	FF_1119	FF_1200	-0.046100000	0.312400000	0.046100000
1130	FF_1362	FF_1200	-0.008900000	0.172700000	0.008900000
1136	FF_1394	FF_199	-0.023300000	0.231800000	0.023300000
1137	FF_622	FF_199	-0.016300000	0.247800000	0.016300000
1140	FF_799	FF_210	-0.067900000	0.221200000	0.067900000
1142	FF_304	FF_1201	-0.008400000	0.190200000	0.008400000
1144	FF_960	FF_211	-0.073800000	0.262800000	0.073800000
1145	FF_1094	FF_211	-0.064300000	0.190800000	0.064300000
1148	FF_1006	FF_211	-0.017000000	0.193900000	0.017000000
1149	FF_1357	FF_211	-0.031900000	0.204100000	0.031900000
1151	FF_1482	FF_211	-0.026200000	0.168900000	0.026200000
1153	FF_883	FF_211	-0.119400000	0.243200000	0.119400000
1154	FF_910	FF_1202	-0.080500000	0.200900000	0.080500000
1155	FF_1112	FF_1202	-0.052200000	0.199400000	0.052200000
1157	FF_1023	FF_1202	-0.091300000	0.245800000	0.091300000
1158	FF_915	FF_1202	-0.033400000	0.277400000	0.033400000
1159	FF_723	FF_1202	-0.030800000	0.188200000	0.030800000
1168	FF_953	FF_213	-0.038400000	0.204500000	0.038400000
1170	FF_1442	FF_1204	-0.040900000	0.238500000	0.040900000
1172	FF_1054	FF_1204	-0.019300000	0.187400000	0.019300000
1173	FF_669	FF_1204	-0.101600000	0.239200000	0.101600000
1174	FF_519	FF_1204	-0.017700000	0.242200000	0.017700000
1175	FF_735	FF_1204	-0.103500000	0.233800000	0.103500000
1177	FF_822	FF_1204	-0.036500000	0.256100000	0.036500000
1178	FF_542	FF_1204	-0.035900000	0.256900000	0.035900000
1179	FF_446	FF_1194	-0.054500000	0.234800000	0.054500000
1180	FF_1073	FF_214	-0.076000000	0.275700000	0.076000000
1181	FF_958	FF_214	-0.081000000	0.232900000	0.081000000
1182	FF_645	FF_214	-0.137400000	0.270100000	0.137400000
1183	FF_518	FF_214	-0.056600000	0.219900000	0.056600000
1184	FF_968	FF_214	-0.122300000	0.273800000	0.122300000
1185	FF_960	FF_214	-0.114400000	0.211100000	0.114400000
1186	FF_957	FF_214	-0.031400000	0.286800000	0.031400000
1188	FF_845	FF_214	-0.059300000	0.249400000	0.059300000
1190	FF_894	FF_1205	-0.031900000	0.238900000	0.031900000
1193	FF_1210	FF_1205	-0.012500000	0.223700000	0.012500000
1195	FF_543	FF_1205	-0.009700000	0.253800000	0.009700000
1198	FF_736	FF_1205	-0.117100000	0.204800000	0.117100000
1199	FF_407	FF_1205	-0.050500000	0.232800000	0.050500000
1200	FF_1105	FF_1195	-0.006600000	0.219700000	0.006600000
1204	FF_1401	FF_215	-0.063700000	0.210100000	0.063700000
1209	FF_908	FF_216	-0.028600000	0.297500000	0.028600000
1212	FF_1046	FF_217	-0.012100000	0.241700000	0.012100000
1213	FF_1492	FF_217	-0.019200000	0.187600000	0.019200000
1216	FF_888	FF_1208	-0.053800000	0.204200000	0.053800000
1218	FF_680	FF_1208	-0.070500000	0.237700000	0.070500000
1222	FF_417	FF_1208	-0.058200000	0.181100000	0.058200000
1223	FF_993	FF_1198	-0.059400000	0.280500000	0.059400000
1233	FF_1020	FF_218	-0.038600000	0.253500000	0.038600000
1238	FF_415	FF_1209	-0.086700000	0.280900000	0.086700000
1247	FF_685	FF_219	-0.103600000	0.266300000	0.103600000
1249	FF_1388	FF_219	-0.042800000	0.247100000	0.042800000
1265	FF_1234	FF_221	-0.004300000	0.158800000	0.004300000
1270	FF_1020	FF_221	-0.011400000	0.239400000	0.011400000
1280	FF_400	FF_222	-0.071400000	0.217200000	0.071400000
1295	FF_1038	FF_224	-0.009500000	0.197700000	0.009500000
1297	FF_338	FF_224	-0.022400000	0.205100000	0.022400000
1327	FF_550	FF_231	-0.000300000	0.259400000	0.000300000
1329	FF_805	FF_1222	-0.004300000	0.195800000	0.004300000
1331	FF_972	FF_232	-0.032600000	0.263700000	0.032600000
1339	FF_756	FF_235	-0.012700000	0.251700000	0.012700000
1360	FF_1215	FF_237	-0.041900000	0.258800000	0.041900000
1361	FF_533	FF_237	-0.022200000	0.233600000	0.022200000
1362	FF_964	FF_237	-0.033800000	0.216100000	0.033800000
1365	FF_409	FF_237	-0.070200000	0.259700000	0.070200000
1385	FF_895	FF_239	-0.034800000	0.260600000	0.034800000
1388	FF_891	FF_239	-0.040500000	0.236500000	0.040500000
1391	FF_1041	FF_239	-0.012400000	0.210500000	0.012400000
1392	FF_1472	FF_240	-0.043800000	0.268700000	0.043800000
1401	FF_455	FF_242	-0.001600000	0.273700000	0.001600000
1404	FF_998	FF_243	-0.033900000	0.266600000	0.033900000
1419	FF_542	FF_1235	-0.007600000	0.199200000	0.007600000
1420	FF_1486	FF_245	-0.045900000	0.247000000	0.045900000
1421	FF_566	FF_245	-0.004400000	0.207200000	0.004400000
1424	FF_522	FF_246	-0.009800000	0.235500000	0.009800000
1428	FF_736	FF_1238	-0.025100000	0.236800000	0.025100000
